a,b,pearson_r,abs_pearson_r,spectral_angle_deg,centered_spectral_angle_deg,flag_high_corr,flag_low_angle,flag_low_centered_angle
ocean_salt,rad_salt_proxy,0.9810820481430637,0.9810820481430637,4.118948405381147,11.162506859676535,True,True,False
sulfuric_acid_hydrate,rad_salt_proxy,0.979960538940913,0.979960538940913,7.602682480042136,11.489697124313453,True,False,False
ocean_salt,sulfuric_acid_hydrate,0.9228596904185462,0.9228596904185462,4.9717105374550075,22.652203983989885,False,True,False
sulfur_so2,h2o2,-0.5684558534115184,0.5684558534115184,1.8503315508612195,124.64261776107529,False,True,False
simple_organic,h2o2,0.2517407806834916,0.2517407806834916,0.9237608200602574,75.41945344313126,False,True,False
simple_organic,sulfur_so2,-0.008738403649269382,0.008738403649269382,1.704638789019585,90.5006800208862,False,True,False
ocean_salt,h2o2,0.6334347256314239,0.6334347256314239,9.626930013340544,50.69601256476245,False,False,False
h2o2,rad_salt_proxy,0.6196727540540932,0.6196727540540932,13.089773191014059,51.70775882234957,False,False,False
ocean_salt,sulfur_so2,-0.6141037045223161,0.6141037045223161,10.939673753867828,127.88682269734957,False,False,False
sulfuric_acid_hydrate,h2o2,0.5810328277081822,0.5810328277081822,5.737494556385434,54.4767809292685,False,False,False
sulfur_so2,rad_salt_proxy,-0.5630001553224374,0.5630001553224374,14.31265512119791,124.26353345931706,False,False,False
ocean_salt,tholin_pah,0.5446094322177473,0.5446094322177473,8.701958041502722,57.0020223625009,False,False,False
tholin_pah,rad_salt_proxy,0.5113253209743125,0.5113253209743125,11.562105472127591,59.247850907150124,False,False,False
ice,sulfuric_acid_hydrate,0.509535239109889,0.509535239109889,12.707420479377516,59.36712278866431,False,False,False
tholin_pah,sulfur_so2,-0.5004274635104095,0.5004274635104095,8.709113860996165,120.02828479016509,False,False,False
sulfuric_acid_hydrate,sulfur_so2,-0.48817743749238574,0.48817743749238574,6.885071249260113,119.22086006520759,False,False,False
tholin_pah,sulfuric_acid_hydrate,0.45687883058108764,0.45687883058108764,7.422743480557667,62.814113197656454,False,False,False
ice,rad_salt_proxy,0.43590225786213443,0.43590225786213443,14.878056632913557,64.15728014884543,False,False,False
tholin_pah,h2o2,0.3771667122359397,0.3771667122359397,7.688912028276923,67.84170766085536,False,False,False
ice,ocean_salt,0.34760304359902866,0.34760304359902866,14.55589743921759,69.65922354748298,False,False,False
simple_organic,tholin_pah,0.32449613435053615,0.32449613435053615,7.650787217330905,71.06494875679337,False,False,False
ice,tholin_pah,-0.17376695514429746,0.17376695514429746,17.815104139734423,100.00691050666137,False,False,False
simple_organic,rad_salt_proxy,0.13978865454809222,0.13978865454809222,13.349570928921272,81.96438321428063,False,False,False
ocean_salt,simple_organic,0.13888619045333367,0.13888619045333367,9.902957623515274,82.01659997652266,False,False,False
simple_organic,sulfuric_acid_hydrate,0.13519492846565115,0.13519492846565115,6.002158987461093,82.2301081956242,False,False,False
ice,h2o2,-0.0964417922788904,0.0964417922788904,14.769225411087165,95.53430950335782,False,False,False
ice,simple_organic,-0.038625185398214495,0.038625185398214495,14.760919663029064,92.2136107552105,False,False,False
ice,sulfur_so2,0.03498223779143237,0.03498223779143237,14.721009814560373,87.99525638827339,False,False,False
